Manufacturer,Screen Size,Pixel,Motion Rate,Overall Rating,Video Quality,Sound quality,Appearance,Number of Features,Ease of Set up,Life Span,Expert Overall Rating,"size=26""","size=32""","size=36""","size=40""","size=42""","size=46""","size=49""","size=52""","size=55""","size=60""",motionrate=120,motionrate=240,motionrate=600,Pixel=1080,Selling Price,Yearly units sold in US
LG,19,60,720,3.71,3.34,4.12,3.61,4.33,3.38,2.99,3.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,16041
LG,19,60,1080,3.66,3.3,4.07,4.12,4.55,4.08,3.04,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,535,16364
LG,19,120,720,3.72,3.38,4.37,4.07,4.11,3.4,3.13,3.77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,495,15998
LG,19,120,1080,3.71,3.37,4.16,4.25,4.14,3.37,3.29,3.56,0,0,0,0,0,0,0,0,0,0,1,0,0,1,540,16214
LG,19,240,720,3.62,3.54,4.57,4.1,4.23,3.76,3.13,4.06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,545,16343
LG,19,240,1080,3.69,3.37,4.2,4.33,4.13,3.58,3.21,3.53,0,0,0,0,0,0,0,0,0,0,0,1,0,1,620,16183
LG,19,600,720,3.29,3.52,4.57,3.35,3.82,3.12,3.18,3.73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,610,15555
LG,19,600,1080,3.51,3.52,3.71,3.86,4.34,3.92,3.17,4.11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,640,16396
LG,26,60,720,3.67,3.65,4.27,3.84,3.77,3.81,3.23,3.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,490,17005
LG,26,60,1080,3.28,3.36,4.26,3.93,4.11,4.09,3.33,3.7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,580,17040
LG,26,120,720,3.5,3.35,4.59,4.27,3.78,3.69,3.11,3.8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,555,16880
LG,26,120,1080,3.44,3.57,4.25,3.75,4.59,3.81,3.07,4.18,1,0,0,0,0,0,0,0,0,0,1,0,0,1,615,17358
LG,26,240,720,3.87,3.33,4.56,4.03,4.23,3.25,3.12,3.98,1,0,0,0,0,0,0,0,0,0,0,1,0,0,605,16735
LG,26,240,1080,3.64,3.22,4.58,3.38,4.34,4.16,3.07,3.43,1,0,0,0,0,0,0,0,0,0,0,1,0,1,665,17015
LG,26,600,720,3.83,3.41,4.08,3.68,4.12,4.31,2.87,3.74,1,0,0,0,0,0,0,0,0,0,0,0,1,0,610,17129
LG,26,600,1080,3.69,3.45,3.96,4.23,4.68,3.49,3.09,3.91,1,0,0,0,0,0,0,0,0,0,0,0,1,1,730,17181
LG,32,60,720,3.8,3.36,4.37,3.43,4.08,3.39,3.12,3.39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,550,17586
LG,32,60,1080,3.47,3.36,4.04,4.37,4.55,3.9,3.06,3.76,0,1,0,0,0,0,0,0,0,0,0,0,0,1,640,18146
LG,32,120,720,3.53,3.26,4.17,3.8,4.55,3.26,3.08,3.69,0,1,0,0,0,0,0,0,0,0,1,0,0,0,585,17639
LG,32,120,1080,3.31,3.57,4.09,4.11,4.04,3.65,3.22,3.76,0,1,0,0,0,0,0,0,0,0,1,0,0,1,675,17888
LG,32,240,720,3.62,3.42,4.22,3.6,4.33,3.56,3.11,3.54,0,1,0,0,0,0,0,0,0,0,0,1,0,0,665,17590
LG,32,240,1080,4.42,3.35,4.32,4.18,4.24,3.85,3.1,3.33,0,1,0,0,0,0,0,0,0,0,0,1,0,1,740,17992
LG,32,600,720,3.53,3.44,4.34,3.95,4.83,3.01,3.03,3.49,0,1,0,0,0,0,0,0,0,0,0,0,1,0,700,17760
LG,32,600,1080,3.49,3.48,4.23,4.33,3.9,3.64,3.04,4.07,0,1,0,0,0,0,0,0,0,0,0,0,1,1,745,17854
LG,36,60,720,3.76,3.3,4.01,3.79,3.72,3.68,3.09,3.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,595,21426
LG,36,60,1080,3.03,3.42,4.03,3.73,4.29,3.07,3.11,3.51,0,0,1,0,0,0,0,0,0,0,0,0,0,1,685,21481
LG,36,120,720,3.84,3.35,4.26,3.72,3.91,3.55,3.14,3.99,0,0,1,0,0,0,0,0,0,0,1,0,0,0,675,21363
LG,36,120,1080,3.25,3.57,3.76,4.54,4.02,3.79,3.26,3.88,0,0,1,0,0,0,0,0,0,0,1,0,0,1,720,21850
LG,36,240,720,3.67,3.42,3.97,3.85,4.3,3.22,3.24,3.53,0,0,1,0,0,0,0,0,0,0,0,1,0,0,695,21433
LG,36,240,1080,3.58,3.29,3.89,3.47,3.81,3.51,2.98,3.91,0,0,1,0,0,0,0,0,0,0,0,1,0,1,785,21235
LG,36,600,720,3.48,3.39,4.13,4.23,4.52,3.66,3.28,3.92,0,0,1,0,0,0,0,0,0,0,0,0,1,0,775,21683
LG,36,600,1080,3.28,3.44,4.3,3.96,4.33,3.44,3,3.55,0,0,1,0,0,0,0,0,0,0,0,0,1,1,835,21586
LG,40,60,720,3.63,3.61,4.67,3.84,4.63,4.07,3.36,3.81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,670,16948
LG,40,60,1080,3.84,3.4,4.2,4.11,4.11,3.83,3.12,3.63,0,0,0,1,0,0,0,0,0,0,0,0,0,1,775,16533
LG,40,120,720,3.7,3.46,3.99,4.22,4.47,3.43,3.06,3.95,0,0,0,1,0,0,0,0,0,0,1,0,0,0,735,16469
LG,40,120,1080,3.92,3.52,4.11,3.76,3.86,3.7,2.9,3.45,0,0,0,1,0,0,0,0,0,0,1,0,0,1,765,16552
LG,40,240,720,3.08,3.45,4.29,3.98,4.27,3.94,3.06,3.62,0,0,0,1,0,0,0,0,0,0,0,1,0,0,755,16510
LG,40,240,1080,3.51,3.31,4.4,3.86,4.54,3.67,3.25,3.86,0,0,0,1,0,0,0,0,0,0,0,1,0,1,815,16607
LG,40,600,720,3.09,3.38,4.11,3.78,4.01,3.77,3.06,3.68,0,0,0,1,0,0,0,0,0,0,0,0,1,0,820,16057
LG,40,600,1080,3.53,3.33,4.2,4.09,4.23,3.79,3.05,3.82,0,0,0,1,0,0,0,0,0,0,0,0,1,1,895,16516
LG,42,60,720,3.66,3.47,4.44,4.17,4.69,3.82,2.97,4.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,730,23654
LG,42,60,1080,3.27,3.55,4.24,3.54,3.96,3.2,2.98,3.61,0,0,0,0,1,0,0,0,0,0,0,0,0,1,790,23151
LG,42,120,720,3.88,3.4,4.22,4.28,3.87,3.4,3.04,3.48,0,0,0,0,1,0,0,0,0,0,1,0,0,0,780,23120
LG,42,120,1080,3.36,3.51,4.13,3.99,4.48,3.49,3.14,4.01,0,0,0,0,1,0,0,0,0,0,1,0,0,1,855,23476
LG,42,240,720,3.69,3.33,4.12,3.88,4.19,3.12,2.89,3.61,0,0,0,0,1,0,0,0,0,0,0,1,0,0,815,22996
LG,42,240,1080,3.4,3.42,4.41,3.47,3.87,3.18,3.17,3.76,0,0,0,0,1,0,0,0,0,0,0,1,0,1,890,22988
LG,42,600,720,3.27,3.38,4.09,3.87,3.93,3.71,3.05,3.58,0,0,0,0,1,0,0,0,0,0,0,0,1,0,880,22867
LG,42,600,1080,3.28,3.56,4.19,3.93,4.3,3.71,3.18,3.39,0,0,0,0,1,0,0,0,0,0,0,0,1,1,970,23325
LG,46,60,720,3.06,3.43,3.99,3.98,4.27,3.88,3.1,3.51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,790,27631
LG,46,60,1080,3.96,3.48,4.32,3.82,4.09,3.71,3.06,3.96,0,0,0,0,0,1,0,0,0,0,0,0,0,1,880,27739
LG,46,120,720,2.77,3.37,4.25,4.23,4.27,3.37,3.15,3.62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,840,27437
LG,46,120,1080,3.11,3.34,4.29,4.42,4.37,3.6,3.15,3.67,0,0,0,0,0,1,0,0,0,0,1,0,0,1,930,27626
LG,46,240,720,2.9,3.44,4.19,4.32,3.98,3.39,3.3,3.76,0,0,0,0,0,1,0,0,0,0,0,1,0,0,905,27311
LG,46,240,1080,3.1,3.32,4.05,3.88,4.1,3.86,2.97,3.94,0,0,0,0,0,1,0,0,0,0,0,1,0,1,980,27402
LG,46,600,720,2.66,3.26,4.18,4.05,3.98,3.15,3.03,3.73,0,0,0,0,0,1,0,0,0,0,0,0,1,0,955,26940
LG,46,600,1080,3.68,3.37,3.94,4.07,4.6,3.86,2.98,3.65,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1000,27849
LG,49,60,720,3.51,3.56,4.13,3.76,3.82,3.75,3.04,3.53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,865,14316
LG,49,60,1080,3.19,3.36,4.66,3.95,4.68,3.83,3.05,3.82,0,0,0,0,0,0,1,0,0,0,0,0,0,1,910,14832
LG,49,120,720,3.11,3.42,4.53,3.77,4.03,3.43,3.06,3.28,0,0,0,0,0,0,1,0,0,0,1,0,0,0,900,14155
LG,49,120,1080,3.1,3.34,4.37,3.97,4.2,3.66,3.05,3.47,0,0,0,0,0,0,1,0,0,0,1,0,0,1,975,14332
LG,49,240,720,3.42,3.19,4.29,4.43,4.49,3.59,3.05,3.85,0,0,0,0,0,0,1,0,0,0,0,1,0,0,950,14396
LG,49,240,1080,2.89,3.4,4.37,3.89,4.42,3.15,3.08,3.79,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1055,14263
LG,49,600,720,3.62,3.57,4.28,3.73,4.1,3.75,3.14,3.44,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1015,14165
LG,49,600,1080,3.47,3.37,4.39,4.36,4.47,3.73,3.21,3.81,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1060,14685
LG,52,60,720,3.4,3.28,4.44,4.21,3.85,3.38,3.06,3.79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,940,13202
LG,52,60,1080,3.7,3.3,4,3.79,4.61,3.97,3.28,3.46,0,0,0,0,0,0,0,1,0,0,0,0,0,1,970,14042
LG,52,120,720,3.6,3.44,4.16,3.73,4.55,3.07,3.19,3.69,0,0,0,0,0,0,0,1,0,0,1,0,0,0,975,13564
LG,52,120,1080,3.4,3.36,4.19,4.37,4.21,3.48,3.22,4.02,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1050,13637
LG,52,240,720,3.51,3.5,4.09,3.96,4.32,3.48,3,3.6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,995,13696
LG,52,240,1080,3.46,3.37,4,4.01,4.49,3.39,2.92,3.43,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1085,13704
LG,52,600,720,3.31,3.19,4.45,4.05,4.1,3.4,3.13,3.73,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1060,13340
LG,52,600,1080,3.83,3.36,4.33,3.76,4.36,3.74,3.13,3.59,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1135,13756
LG,55,60,720,3.86,3.47,4.02,4.28,4.41,3.34,2.93,3.63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,955,12758
LG,55,60,1080,3.52,3.5,3.99,4.66,4.31,3.62,2.95,3.78,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1045,12983
LG,55,120,720,3.19,3.53,4.29,3.2,3.77,3.47,3.14,3.69,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1020,12209
LG,55,120,1080,3.15,3.5,4.06,4.01,4.1,3.56,3.2,3.62,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1110,12506
LG,55,240,720,3.58,3.51,3.96,4.23,3.61,4.18,3.24,3.49,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1070,12563
LG,55,240,1080,3.42,3.59,4.15,3.71,4.09,3.44,3.01,3.54,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1160,12529
LG,55,600,720,3.26,3.55,4.03,3.98,3.96,3.87,3.16,3.5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1090,12594
LG,55,600,1080,3.54,3.42,4.37,4,4.17,3.61,3.16,3.58,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1210,12565
LG,60,60,720,3.14,3.35,4.66,3.77,4.31,3.61,3.1,4.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1060,9230
LG,60,60,1080,3.6,3.37,3.86,4.16,4.45,3.03,2.99,3.73,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1105,9285
LG,60,120,720,3.02,3.47,4.37,4.31,4.16,3.91,2.99,3.59,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1110,9413
LG,60,120,1080,2.76,3.52,4.28,4.02,4.21,3.65,3.17,3.67,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1155,9399
LG,60,240,720,3.44,3.38,4.03,4.06,4.5,3.47,2.93,3.75,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1115,9326
LG,60,240,1080,3.21,3.55,4.39,3.79,4.59,3.61,3.07,3.76,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1220,9571
LG,60,600,720,3.96,3.33,4.02,4.29,4.27,3.57,3.11,3.76,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1195,9226
LG,60,600,1080,3.91,3.35,3.82,3.92,4.46,4.15,3.21,3.92,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1240,9622
Panasonic,19,60,720,3.95,4.32,3.55,3.65,3.93,4.16,4.6,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,16777
Panasonic,19,60,1080,4.21,4.43,3.31,3.47,3.71,4.19,4.67,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,550,16822
Panasonic,19,120,720,4.17,4.54,3.27,3.45,3.53,4.34,4.51,4.14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,525,16608
Panasonic,19,120,1080,3.66,4.44,3.61,3.71,3.99,4.61,4.49,4.04,0,0,0,0,0,0,0,0,0,0,1,0,0,1,570,17191
Panasonic,19,240,720,3.54,4.49,3.81,3.42,3.82,4.34,4.59,4.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,590,16602
Panasonic,19,240,1080,3.67,4.24,3.16,3.79,3.74,4.69,4.57,4.22,0,0,0,0,0,0,0,0,0,0,0,1,0,1,665,16692
Panasonic,19,600,720,3.58,4.47,3.41,3.71,3.89,3.59,4.72,4.23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,640,16344
Panasonic,19,600,1080,4.02,4.61,3.48,3.61,4.1,4.07,4.66,4.16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,685,16968
Panasonic,26,60,720,3.88,4.45,3.1,3.55,3.92,4.27,4.65,4.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,535,17701
Panasonic,26,60,1080,3.89,4.25,3.67,3.62,3.86,3.95,4.46,4.21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,625,17514
Panasonic,26,120,720,3.59,4.38,3.42,4.26,3.88,3.82,4.5,4.29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,615,17348
Panasonic,26,120,1080,4.23,4.35,3.88,3.53,3.82,4.39,4.62,4.46,1,0,0,0,0,0,0,0,0,0,1,0,0,1,630,17797
Panasonic,26,240,720,4.13,4.44,3.42,3.24,3.57,4.38,4.57,4.32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,650,17373
Panasonic,26,240,1080,3.97,4.44,3.58,3.93,4.04,4.29,4.73,4.14,1,0,0,0,0,0,0,0,0,0,0,1,0,1,710,17902
Panasonic,26,600,720,4.31,4.44,3.27,3.67,4.22,4.32,4.73,4.32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,670,17757
Panasonic,26,600,1080,3.74,4.36,3.38,3.42,3.64,3.94,4.54,4.15,1,0,0,0,0,0,0,0,0,0,0,0,1,1,775,17191
Panasonic,32,60,720,4.12,4.34,3.27,4.07,4.38,4.05,4.69,3.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,595,18670
Panasonic,32,60,1080,4.1,4.34,3.58,3.66,3.75,4.17,4.74,3.73,0,1,0,0,0,0,0,0,0,0,0,0,0,1,685,18368
Panasonic,32,120,720,4.1,4.49,3.76,3.61,3.73,3.99,4.63,3.86,0,1,0,0,0,0,0,0,0,0,1,0,0,0,615,18442
Panasonic,32,120,1080,3.78,4.21,3.38,3.39,3.53,4.3,4.76,4.15,0,1,0,0,0,0,0,0,0,0,1,0,0,1,735,18105
Panasonic,32,240,720,4.1,4.38,3.59,3.34,3.56,4.91,4.71,4.08,0,1,0,0,0,0,0,0,0,0,0,1,0,0,725,18233
Panasonic,32,240,1080,3.85,4.43,3.4,3.2,3.51,4.06,4.62,4.06,0,1,0,0,0,0,0,0,0,0,0,1,0,1,755,18084
Panasonic,32,600,720,3.73,4.33,3.52,3.47,3.91,4.39,4.69,4.21,0,1,0,0,0,0,0,0,0,0,0,0,1,0,745,18199
Panasonic,32,600,1080,3.64,4.45,3.74,3.34,4.28,3.89,4.62,4.07,0,1,0,0,0,0,0,0,0,0,0,0,1,1,805,18466
Panasonic,36,60,720,4.31,4.39,3.52,3.68,3.96,4.6,4.56,4.07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,655,22501
Panasonic,36,60,1080,3.75,4.31,3.29,3.49,4.06,3.91,4.64,4.32,0,0,1,0,0,0,0,0,0,0,0,0,0,1,715,22333
Panasonic,36,120,720,3.95,4.42,3.33,3.9,4.2,4.26,4.6,4.36,0,0,1,0,0,0,0,0,0,0,1,0,0,0,705,22329
Panasonic,36,120,1080,3.64,4.37,3.47,3.85,3.05,4.01,4.56,4.69,0,0,1,0,0,0,0,0,0,0,1,0,0,1,780,21869
Panasonic,36,240,720,3.91,4.36,3.46,3.58,3.75,4.35,4.78,4.26,0,0,1,0,0,0,0,0,0,0,0,1,0,0,725,22196
Panasonic,36,240,1080,3.03,4.33,3.33,3.49,3.91,4.2,4.62,4.21,0,0,1,0,0,0,0,0,0,0,0,1,0,1,830,22076
Panasonic,36,600,720,3.67,4.41,3.54,3.78,4.02,4.19,4.87,4.09,0,0,1,0,0,0,0,0,0,0,0,0,1,0,820,22135
Panasonic,36,600,1080,3.57,4.22,3.75,3.32,3.41,5,4.57,4.16,0,0,1,0,0,0,0,0,0,0,0,0,1,1,865,22092
Panasonic,40,60,720,3.7,4.36,3.45,3.68,3.5,4.01,4.66,4.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,730,16716
Panasonic,40,60,1080,3.94,4.35,3.46,3.42,4.04,4.19,4.76,3.85,0,0,0,1,0,0,0,0,0,0,0,0,0,1,805,17114
Panasonic,40,120,720,3.9,4.31,3.06,3.47,3.77,5,4.87,4.15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,780,17034
Panasonic,40,120,1080,4.58,4.47,3.35,3.42,3.97,3.86,4.63,4.35,0,0,0,1,0,0,0,0,0,0,1,0,0,1,840,17103
Panasonic,40,240,720,3.83,4.33,3.22,3.67,3.51,4.37,4.52,4.09,0,0,0,1,0,0,0,0,0,0,0,1,0,0,785,16903
Panasonic,40,240,1080,3.92,4.45,3.42,3.39,3.31,3.88,4.68,4.3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,875,16701
Panasonic,40,600,720,3.53,4.5,3.61,3.34,4.03,4.51,4.47,4.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,880,16943
Panasonic,40,600,1080,3.86,4.38,3.8,3.66,4.16,4.3,4.57,4.42,0,0,0,1,0,0,0,0,0,0,0,0,1,1,940,17130
Panasonic,42,60,720,3.6,4.43,3.86,3.47,4.29,4.4,4.63,4.36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,775,24122
Panasonic,42,60,1080,4.01,4.46,3.48,3.62,3.34,4.12,4.75,3.75,0,0,0,0,1,0,0,0,0,0,0,0,0,1,850,23737
Panasonic,42,120,720,4.26,4.39,3.44,3.48,3.4,4.27,4.74,4.09,0,0,0,0,1,0,0,0,0,0,1,0,0,0,810,23618
Panasonic,42,120,1080,4.12,4.45,3.66,3.6,3.36,4.64,4.6,4.38,0,0,0,0,1,0,0,0,0,0,1,0,0,1,885,23910
Panasonic,42,240,720,3.79,4.27,3.6,3.04,3.79,3.52,4.69,4.28,0,0,0,0,1,0,0,0,0,0,0,1,0,0,845,23448
Panasonic,42,240,1080,3.51,4.51,3.65,3.64,3.62,3.71,4.57,4.2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,935,23809
Panasonic,42,600,720,4.44,4.3,3.66,3.92,4.19,4.32,4.67,4.29,0,0,0,0,1,0,0,0,0,0,0,0,1,0,925,23967
Panasonic,42,600,1080,4.62,4.22,3.2,3.76,3.36,4,4.79,4.43,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1030,23540
Panasonic,46,60,720,4.04,4.54,3.61,3.73,3.28,4.11,4.62,4.23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,850,28062
Panasonic,46,60,1080,3.7,4.39,3.48,3.5,3.86,3.75,4.57,4.05,0,0,0,0,0,1,0,0,0,0,0,0,0,1,895,28208
Panasonic,46,120,720,4.36,4.44,3.35,3.59,4.16,3.93,4.55,4.16,0,0,0,0,0,1,0,0,0,0,1,0,0,0,855,28410
