Manufacturer,Screen Size,Pixel,Motion Rate,Overall Rating,Video Quality,Sound quality,Appearance,Number of Features,Ease of Set up,Life Span,Expert Overall Rating,"size=26""","size=32""","size=36""","size=40""","size=42""","size=46""","size=49""","size=52""","size=55""","size=60""",motionrate=120,motionrate=240,motionrate=600,Pixel=1080,Selling Price,Yearly units sold in US
Panasonic,46,120,1080,3.82,4.36,3.36,3.6,3.56,4.08,4.67,4.16,0,0,0,0,0,1,0,0,0,0,1,0,0,1,990,27926
Panasonic,46,240,720,3.86,4.3,3.76,3.57,3.42,3.98,4.73,4.38,0,0,0,0,0,1,0,0,0,0,0,1,0,0,950,27782
Panasonic,46,240,1080,4.27,4.09,3.34,3.38,3.76,3.94,4.81,4.28,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1025,27853
Panasonic,46,600,720,3.58,4.46,3.25,3.48,3.31,4.07,4.61,4.31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1015,27539
Panasonic,46,600,1080,3.41,4.37,3.54,3.52,3.81,3.92,4.62,4.23,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1045,27972
Panasonic,49,60,720,4.13,4.38,3.9,3.45,4.05,4.6,4.54,4.13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,895,15230
Panasonic,49,60,1080,4.12,4.44,3.51,3.72,3.87,3.9,4.76,4.21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,955,15272
Panasonic,49,120,720,4.03,4.26,3.56,4.06,3.23,4.75,4.59,4.24,0,0,0,0,0,0,1,0,0,0,1,0,0,0,930,14968
Panasonic,49,120,1080,4.15,4.33,3.31,3.29,3.64,4.09,4.55,3.92,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1020,14859
Panasonic,49,240,720,4.32,4.51,3.83,3.58,3.71,3.76,4.82,4.24,0,0,0,0,0,0,1,0,0,0,0,1,0,0,995,14913
Panasonic,49,240,1080,4.29,4.46,3.52,3.26,4.34,4.01,4.68,4.39,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1085,15145
Panasonic,49,600,720,3.83,4.27,3.61,3.81,4.07,4.48,4.67,4.18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1075,14852
Panasonic,49,600,1080,4.24,4.18,3.31,3.83,3.78,4.52,4.5,4.51,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1120,14961
Panasonic,52,60,720,4.05,4.34,3.67,3.22,4.19,4.25,4.64,4.31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,970,14245
Panasonic,52,60,1080,3.85,4.42,3.58,3.94,3.49,4.29,4.65,4.12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1030,14385
Panasonic,52,120,720,3.64,4.49,3.27,3.33,3.7,4.39,4.49,4.17,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1035,14044
Panasonic,52,120,1080,4.19,4.41,3.51,3.6,4.22,3.76,4.58,4.14,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1095,14298
Panasonic,52,240,720,3.89,4.29,3.41,3.77,4.25,4.03,4.56,4.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1040,14277
Panasonic,52,240,1080,4.01,4.43,3.52,3.58,4.02,3.65,4.65,4.35,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1130,14187
Panasonic,52,600,720,3.76,4.28,3.45,4.01,3.95,4.07,4.5,4.14,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1120,14034
Panasonic,52,600,1080,3.53,4.3,3.46,4.1,3.62,4.48,4.71,4.29,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1180,14309
Panasonic,55,60,720,4.05,4.33,3.29,3.58,4.02,4.42,4.78,4.55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1015,13418
Panasonic,55,60,1080,3.98,4.28,3.44,3.17,3.55,4.89,4.57,4.39,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1090,13220
Panasonic,55,120,720,4.36,4.37,3.65,3.48,3.97,4.25,4.6,4.37,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1080,13192
Panasonic,55,120,1080,4.24,4.31,3.85,3.38,3.88,3.55,4.65,4.04,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1140,13081
Panasonic,55,240,720,4.32,4.37,3.27,3.4,4.14,4.71,4.72,4.09,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1115,13388
Panasonic,55,240,1080,3.78,4.35,3.98,3.32,3.67,4.58,4.65,4.25,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1220,13087
Panasonic,55,600,720,3.72,4.36,3.81,3.57,3.99,4.03,4.64,4.18,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1150,13124
Panasonic,55,600,1080,3.62,4.35,3.53,3.97,4.04,4.27,4.55,3.87,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1225,13256
Panasonic,60,60,720,4.15,4.52,3.44,3.41,3.53,4.43,4.58,3.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1075,10064
Panasonic,60,60,1080,4.84,4.46,3.36,3.49,3.85,4.32,4.66,4.41,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1135,10282
Panasonic,60,120,720,4.22,4.41,3.67,3.78,4.28,4.41,4.77,4.05,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1125,10285
Panasonic,60,120,1080,3.77,4.25,3.36,3.79,3.83,4.17,4.66,4.62,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1200,9925
Panasonic,60,240,720,4.25,4.24,3.41,3.65,3.71,4.19,4.48,3.76,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1190,9621
Panasonic,60,240,1080,3.66,4.2,3.68,3.76,3.94,4.23,4.64,4.29,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1235,10031
Panasonic,60,600,720,3.57,4.66,3.59,3.72,3.72,3.96,4.59,4.2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1240,9771
Panasonic,60,600,1080,4.22,4.5,3.68,3.47,3.93,4.63,4.58,4.05,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1315,10140
Sony,19,60,720,4.19,3.8,4.05,3.51,2.96,4.19,3.9,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,15687
Sony,19,60,1080,4.64,3.93,4.19,4.24,3.23,4.07,3.93,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,665,16183
Sony,19,120,720,4.46,3.81,4,3.94,3.26,3.87,4.09,4.45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,610,15943
Sony,19,120,1080,4.31,3.97,4.06,4.19,3.07,3.91,4.13,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,685,16081
Sony,19,240,720,4.23,4.04,4.18,4.15,2.86,3.84,4.13,4.42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,675,15777
Sony,19,240,1080,4.64,4.01,4.21,3.71,3.33,3.91,4.21,4.45,0,0,0,0,0,0,0,0,0,0,0,1,0,1,780,16020
Sony,19,600,720,4.44,3.7,3.95,3.86,3.21,3.78,4.13,4.35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,740,15575
Sony,19,600,1080,4.17,3.98,4.05,3.78,3.09,3.65,4.09,4.45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,785,15714
Sony,26,60,720,4.38,3.91,4.27,3.99,3.01,3.85,4.2,4.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,620,16686
Sony,26,60,1080,4.12,3.94,4.17,4.18,3.05,3.61,4.31,4.56,1,0,0,0,0,0,0,0,0,0,0,0,0,1,725,16630
Sony,26,120,720,4.33,3.86,3.83,3.96,2.94,3.58,4.1,4.65,1,0,0,0,0,0,0,0,0,0,1,0,0,0,700,16399
Sony,26,120,1080,4.61,3.74,4.41,3.53,2.89,3.62,4.08,4.6,1,0,0,0,0,0,0,0,0,0,1,0,0,1,730,16622
Sony,26,240,720,4.41,4,3.98,4.2,3.58,3.67,4.2,4.6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,750,16872
Sony,26,240,1080,4.15,3.86,3.96,3.95,3.13,3.7,4.05,4.57,1,0,0,0,0,0,0,0,0,0,0,1,0,1,810,16632
Sony,26,600,720,4.37,3.88,3.82,3.86,2.68,4.46,3.95,4.55,1,0,0,0,0,0,0,0,0,0,0,0,1,0,770,16448
Sony,26,600,1080,4.16,3.93,4.08,3.53,3.05,3.33,4.09,4.57,1,0,0,0,0,0,0,0,0,0,0,0,1,1,875,16271
Sony,32,60,720,4.7,4.16,4.08,4.02,3.52,3.38,4.12,4.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,710,17694
Sony,32,60,1080,3.94,4.14,4.04,4,3.04,3.77,4.11,4.58,0,1,0,0,0,0,0,0,0,0,0,0,0,1,755,17688
Sony,32,120,720,4.17,3.78,3.93,4.02,3.73,3.68,3.99,4.38,0,1,0,0,0,0,0,0,0,0,1,0,0,0,715,17680
Sony,32,120,1080,4.45,3.86,3.77,3.73,2.97,3.48,4.04,4.56,0,1,0,0,0,0,0,0,0,0,1,0,0,1,805,17412
Sony,32,240,720,4.14,4.01,4.7,3.8,2.97,3.8,4.03,4.42,0,1,0,0,0,0,0,0,0,0,0,1,0,0,825,17231
Sony,32,240,1080,4.3,3.7,4.4,3.77,2.89,3.93,4.2,4.4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,885,17247
Sony,32,600,720,4.43,4.03,4.03,4.31,3.55,3.35,4.09,4.45,0,1,0,0,0,0,0,0,0,0,0,0,1,0,845,17583
Sony,32,600,1080,4.55,3.88,4.08,3.79,3.03,3.58,4.16,4.37,0,1,0,0,0,0,0,0,0,0,0,0,1,1,905,17384
Sony,36,60,720,4.11,4.05,4.17,3.91,3.33,3.31,4.16,4.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,725,21295
Sony,36,60,1080,4.27,3.82,4.1,3.77,2.71,3.73,4.08,4.61,0,0,1,0,0,0,0,0,0,0,0,0,0,1,815,21120
Sony,36,120,720,4.21,3.82,3.99,4.13,3.03,3.75,3.9,4.48,0,0,1,0,0,0,0,0,0,0,1,0,0,0,820,21043
Sony,36,120,1080,4.28,4.14,4.29,3.95,3.4,3.9,4.14,4.55,0,0,1,0,0,0,0,0,0,0,1,0,0,1,880,21601
Sony,36,240,720,4.37,3.97,3.87,3.96,2.82,3.37,4.17,4.52,0,0,1,0,0,0,0,0,0,0,0,1,0,0,825,21047
Sony,36,240,1080,4.18,3.88,4.49,4.14,3.22,3.79,4.02,4.62,0,0,1,0,0,0,0,0,0,0,0,1,0,1,915,21426
Sony,36,600,720,4.46,3.81,3.75,4.09,3.36,3.66,4.1,4.48,0,0,1,0,0,0,0,0,0,0,0,0,1,0,905,21240
Sony,36,600,1080,4.39,4.02,4.04,4.11,3.73,4.12,4.06,4.53,0,0,1,0,0,0,0,0,0,0,0,0,1,1,950,21859
Sony,40,60,720,4.21,3.94,4.27,3.52,3.39,3.79,4.27,4.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,830,16193
Sony,40,60,1080,4.36,3.68,4.12,3.99,3.48,3.54,4.1,4.61,0,0,0,1,0,0,0,0,0,0,0,0,0,1,905,16117
Sony,40,120,720,4.5,3.82,3.8,4.14,3.09,3.63,4.12,4.41,0,0,0,1,0,0,0,0,0,0,1,0,0,0,865,16007
Sony,40,120,1080,4.5,4.21,4.28,4.02,3.03,3.54,4,4.61,0,0,0,1,0,0,0,0,0,0,1,0,0,1,940,16361
Sony,40,240,720,4.43,3.91,4.13,4.13,3.22,4.13,4.03,4.41,0,0,0,1,0,0,0,0,0,0,0,1,0,0,915,16167
Sony,40,240,1080,4.29,3.71,3.94,4.37,2.93,3.55,3.96,4.5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,960,16042
Sony,40,600,720,4.18,3.82,4.18,4.2,3.54,3.22,4.17,4.53,0,0,0,1,0,0,0,0,0,0,0,0,1,0,980,15977
Sony,40,600,1080,4.34,3.87,4.25,3.73,3.43,3.64,4.16,4.59,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1025,16116
Sony,42,60,720,4.21,3.98,4.54,3.78,3.49,4.04,4.02,4.46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,875,23207
Sony,42,60,1080,4.23,3.89,4.08,3.93,3.58,3.9,4.39,4.55,0,0,0,0,1,0,0,0,0,0,0,0,0,1,950,23258
Sony,42,120,720,4.48,3.92,4.04,3.82,3.17,3.75,4.19,4.68,0,0,0,0,1,0,0,0,0,0,1,0,0,0,910,22929
Sony,42,120,1080,4.59,3.91,4,3.93,3.03,4.24,4.14,4.31,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1015,23055
Sony,42,240,720,4.42,3.81,3.71,4.2,3.36,3.52,4.29,4.39,0,0,0,0,1,0,0,0,0,0,0,1,0,0,960,22883
Sony,42,240,1080,4.71,4.03,4.2,3.84,3.55,3.78,3.85,4.62,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1020,23300
Sony,42,600,720,3.99,3.87,3.69,3.89,3.46,3.44,4.09,4.47,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1025,22684
Sony,42,600,1080,4.3,3.86,4.05,3.9,3.48,3.46,4.1,4.5,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1130,22807
Sony,46,60,720,4.32,3.93,4.04,4.08,3.65,3.6,4.12,4.59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,935,27489
Sony,46,60,1080,4.62,3.9,4.27,4.16,3.29,3.89,4,4.72,0,0,0,0,0,1,0,0,0,0,0,0,0,1,995,27692
Sony,46,120,720,4.4,3.86,3.55,3.92,3.56,4.32,4.15,4.37,0,0,0,0,0,1,0,0,0,0,1,0,0,0,970,27468
Sony,46,120,1080,4.24,3.92,4.28,3.89,3.2,3.94,3.88,4.41,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1075,27311
Sony,46,240,720,4.41,4.12,4,4.14,3.44,3.38,4.11,4.49,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1035,27348
Sony,46,240,1080,4.43,3.96,3.84,4.09,2.78,3.64,4.14,4.5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1125,27122
Sony,46,600,720,4.34,3.84,4.1,4.05,3.66,3.53,4.1,4.51,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1115,27199
Sony,46,600,1080,3.89,3.82,4.15,4.6,2.67,3.61,4.14,4.47,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1160,27012
Sony,49,60,720,4.5,3.89,4.02,3.96,3.26,4.05,4.02,4.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,995,14137
Sony,49,60,1080,3.6,3.75,3.81,4.02,3.1,3.81,4.15,4.41,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1070,14048
Sony,49,120,720,4.32,4.09,4.34,3.93,2.85,4,4.06,4.52,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1030,14179
Sony,49,120,1080,3.99,3.93,4.14,4.07,3.3,3.88,3.93,4.6,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1120,14215
Sony,49,240,720,4.23,3.79,3.96,3.85,3.3,3.46,4.07,4.54,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1095,13827
Sony,49,240,1080,4.58,3.92,4.34,4.15,3.62,3.98,4.04,4.44,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1185,14397
Sony,49,600,720,4.2,3.77,4.17,4.32,3.24,3.29,4,4.51,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1145,13789
Sony,49,600,1080,4.68,3.97,3.85,3.97,3.37,3.94,4.15,4.47,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1235,14195
Sony,52,60,720,4.46,3.89,4.22,3.94,3.27,3.88,4.1,4.44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1085,13412
Sony,52,60,1080,4.25,3.91,3.74,3.84,3.64,4.03,4.07,4.64,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1130,13657
Sony,52,120,720,4.12,3.95,3.89,3.86,3.54,3.27,4.05,4.48,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1105,13251
Sony,52,120,1080,4.2,4,4.13,3.61,3.2,3.64,4.27,4.44,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1210,13361
Sony,52,240,720,4.37,3.83,4.18,3.94,3.24,3.71,4.22,4.42,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1155,13255
Sony,52,240,1080,3.83,3.76,4.11,3.77,3.73,3.73,4.08,4.51,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1230,13408
Sony,52,600,720,4.42,3.9,3.71,4.2,3.13,3.96,4.11,4.35,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1190,13304
Sony,52,600,1080,4.36,3.83,4.26,3.98,3.46,3.91,4.25,4.34,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1295,13456
Sony,55,60,720,4.46,3.95,4.35,3.96,2.94,3.9,4.28,4.52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1130,12315
Sony,55,60,1080,4.71,3.72,4.33,4.23,2.97,3.75,4.21,4.37,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1205,12343
Sony,55,120,720,4.24,4,3.99,3.59,3.46,4.2,4.07,4.46,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1165,12551
Sony,55,120,1080,4.1,3.94,4.02,4.02,3.39,3.6,4.04,4.58,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1255,12321
Sony,55,240,720,4.54,3.8,3.9,3.74,3.52,3.73,4.18,4.59,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1230,12203
Sony,55,240,1080,4.48,3.88,4.15,3.82,3.01,3.53,4.01,4.65,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1305,12005
Sony,55,600,720,4.27,3.99,4.15,4,3.51,3.68,3.99,4.4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1265,12332
Sony,55,600,1080,4.18,4.15,3.95,4.13,3.25,3.92,4.06,4.59,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1340,12545
Sony,60,60,720,4.35,3.87,4.28,3.78,3.19,3.33,4.2,4.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1190,8849
Sony,60,60,1080,4.07,4.05,4.27,4.06,3.71,3.76,4.12,4.63,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1265,9364
Sony,60,120,720,4.31,3.82,4.23,4.24,3.63,3.48,4.12,4.52,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1255,8939
Sony,60,120,1080,4.17,3.93,3.95,3.78,2.52,3.94,4.21,4.58,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1300,8946
Sony,60,240,720,4.14,3.89,3.83,3.75,3.31,3.11,4.12,4.61,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1275,8656
Sony,60,240,1080,4.49,3.94,4.23,3.95,2.94,3.11,3.99,4.46,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1365,8809
Sony,60,600,720,4.31,3.86,4.39,4.08,3.11,4.19,4.18,4.45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1340,8967
Sony,60,600,1080,4.57,3.77,3.84,3.95,3.01,3.66,4.15,4.37,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1415,8805
Samsung,19,60,720,4.19,4.4,4.01,4.19,4.36,3.98,4.28,3.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,16826
Samsung,19,60,1080,4.24,4.09,4.5,4.58,4.08,4.08,4.2,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,600,16893
Samsung,19,120,720,4.13,3.9,4.28,4.21,4.18,4.57,4.42,4.28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,575,16690
Samsung,19,120,1080,4.21,4.3,4.12,4.08,4.52,3.4,4.64,4.09,0,0,0,0,0,0,0,0,0,0,1,0,0,1,650,16789
Samsung,19,240,720,4.16,3.95,3.87,4.32,4.51,4.1,4.67,4.08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,625,16686
Samsung,19,240,1080,4.16,4.23,4.06,3.96,4.11,3.94,4.61,3.85,0,0,0,0,0,0,0,0,0,0,0,1,0,1,715,16643
Samsung,19,600,720,4.28,4.55,3.99,4.31,4.42,3.89,4.65,4.39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,690,16883
Samsung,19,600,1080,4.28,4.38,4.1,4.25,4.51,3.69,4.85,4.17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,720,17053
Samsung,26,60,720,4.31,4.05,4.27,4.12,4.16,3.86,4.16,4.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,585,17428
Samsung,26,60,1080,4.09,4.07,4.37,4.08,4.2,4.1,4.59,4.17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,645,17562
Samsung,26,120,720,4.19,4.68,4.23,3.96,4.64,4.03,4.49,4.34,1,0,0,0,0,0,0,0,0,0,1,0,0,0,650,17891
Samsung,26,120,1080,4.27,4.05,4.22,3.82,4.05,3.42,4.35,4.55,1,0,0,0,0,0,0,0,0,0,1,0,0,1,695,17290
Samsung,26,240,720,4.07,4.19,4.27,4.12,4.49,4.17,4.64,3.97,1,0,0,0,0,0,0,0,0,0,0,1,0,0,700,17618
Samsung,26,240,1080,4.39,4.2,4.73,4.36,4.6,3.97,4.5,4.26,1,0,0,0,0,0,0,0,0,0,0,1,0,1,760,17899
Samsung,26,600,720,4.22,4.38,4.27,4.06,4.04,4.47,4.74,4.3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,720,17695
Samsung,26,600,1080,4.15,4.16,4.23,4.52,4.37,3.57,4.29,4.1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,810,17499
